Book Name,Author,Year,Book ID
"Hop-On: My Adventures on Boats, Trains, and Planes",Ruskin Bond,2020,b01130df-f4a8-4d42-91a1-2437262c4fea
The Ickabog,J.K Rowling,2020,ea9f4326-38ee-41bf-be4d-46a3cc0b8054
Legend of Suheldev: The King Who Saved India,Amish Tripathi,2020,cceaf9f6-9b93-4058-a0c9-72ea00fe6454
Future of Higher Education: Nine Mega Trends,V Pattabhi Ram,2020,942a8bca-b217-46b4-9b54-85c669cfa176
Overdraft: Saving the Indian Saver,Urjit Patel,2020,27d33f72-bea7-41df-9a2d-7600a1bff825
Getting Competitive: A Practitioner’s Guide for India,RC Bhargava,2020,84a74023-4c29-4ea8-ba23-6cebe2ca5474
A Song of India,Ruskin Bond,2020,55137e02-02c5-4825-8514-cf0869c1919f
If It Bleeds,Stephen King,2020,71726cc2-4087-42df-8914-a940e1d786e6
The Endgame,Hussain Zaidi,2020,aaa57660-0c1d-46ef-a925-c1c4f8a08935
Suraj Kade Marda Nahi (Sun Never Dies),Baldev Singh Sadaknama,2020,996ddcd5-2c18-40f3-b327-8270eb6c7b67
Quest for Restoring Financial Stability in India,Viral V.Acharya,2020,9c762f6a-6391-4d7e-9f29-257394cddf03
Amazing Ayodhya,Neena Rai,2020,aab38b41-2b4a-426d-ac31-ba6448c2fc10
"Connecting, Communicating, Changing",Raksha Mantri Rajnath Singh,2020,55f467f3-af21-47d5-a35d-fdf0685d6e3b
Our Only Home: A Climate Appeal to the World,Dalai Lama and Franz Alt,2020,8d5e6437-52de-4cbc-bc69-e2f39f28d62d
"Full Spectrum: India’s Wars, 1972-2020",Arjun Subramaniam,2020,c9473760-627d-48b2-b2c7-9164bfe204ae
One Arranged Murder,Chetan Bhagat,2020,bf47ce2d-80ee-4dfd-b2c0-99543484a75e
Cricket Drona,Jatin Paranjpe,2020,0fd4e6cd-58fb-4724-8cc2-5dbfb383e5b9
Let us Dream,Pope Francis,2020,25420bf2-38d7-4e56-b8e9-e07c2d75a550
The Little Book of Encouragement,Dalai Lama,2020,f08c673b-9f48-4076-863e-847b6bdb58f1
My Life in Design,Gauri Khan,2020,b9c69c32-ce04-4caf-998e-e5488e364796
Azadi: Freedom. Fascism. Fiction,Arundhati Roy,2020,c4501bf2-491d-4390-9f80-387d29705341
Kitchens of Gratitude,Chef Vikas Khanna,2020,5f2039b5-cbb8-40cc-96fe-379ebe49030b
A Promised Land,Barack Obama,2020,0f4609d5-2e19-4f4a-bcd4-4b0b79f79019
Bapu- the Unforgettable,Manish Sisodia,2020,03ec5c94-e289-44c5-aed7-cfc046b34e70
The Battle of Belonging,Shashi Tharoor,2020,cd3eeda1-aeda-4c1a-af63-9084ecc77185
Bye Bye Corona,Dr. Pradeep Kumar Srivastava,2020,73e40352-b28a-4ad0-bda5-c6aa51cfc927
Your Best Day is Today!,Anupam Kher,2020,18727483-05c5-4474-85a1-667968736abe
I am No Messiah,Meena Iyer,2020,e99f4df6-9dcc-4412-8bbd-68f29b719c58
40 Years with Abdul Kalam-Untold Stories,Dr. A. Sivathanu Pillai,2020,ac31563b-191f-4898-8a89-0b99fbbb50e6
Dharma: Decoding the Epics for a Meaningful Life,Amish Tripathi and Bhavna Roy,2020,be444e11-3f07-4bcc-b504-8b8c3f93ffae
Oh Mizoram,PS Sreedharan Pillai,2020,5989663e-cddc-48c8-9f38-41fc428cf08c
The 7 Sins of Being a Mother,Tahira Kashyap Khurrana,2021,1df25cfa-6e48-4b03-aefa-f9900a6ec532
Habba Khatoon,Kajal Suri,2021,7f01e50e-8177-4faa-9607-b6022c125860
Will,Will Smith and Mark Manson,2021,36734ca3-a757-4c3f-9e30-93352baaafa0
My Joys and Sorrows- as a Mother of a Special Child,Krishna Saksena,2021,3691a412-30b8-403c-a9d5-5c4c7dda69b4
It’s a Wonderful Life,Ruskin Bond,2021,84b06d7d-802a-41cc-99f7-db3ec70b3eb9
Fiercely Female: The Dutee Chand Story,Sundeep Mishra,2021,0a47fbdb-e3e5-4474-8cb5-8ce301e092bc
Policymaker’s Journal: From New Delhi to Washington DC,Kaushik Basu,2021,c2a20be5-3b60-437a-8cdd-cef69f6e15c4
Kashmiri Century: Portrait of a Society in Flux,Khemlata Wakhlu,2021,2c8c4a6b-3ebd-45ce-8adc-49ec28edb1c5
Lady Doctors: The Untold Stories of India’s First Women in Medicine,Kavitha Rao,2021,f14a2624-27fe-4b65-a67c-60b0a235b666
The Pregnancy Bible,Kareena Kapoor,2021,ec1becb9-c463-4eee-b0a3-a5d142023f85
The Art of Conjuring Alternate Realities: How Information Warfare Shapes Your World,Shivam Shankar Singh and Anand Venkatanarayanan,2021,5b402989-932c-4ff3-9ef9-6aa0bd1f0550
The Great Big Lion,Chryseis Knight,2021,79284884-40f0-45c0-812e-26b5f0a39d93
The India Story,Bimal Jalan,2021,c34e8622-6e82-418c-b36b-9cfe68fce0a2
The Stranger In The Mirror(Autobiography of Rakeysh Omprakash Mehra),Reeta Ramamurthy Gupta and Rakeysh Omprakash Mehra,2021,707e02f5-a2b8-4d91-98de-97679be0af70
Palleku Pattabhishekam,Yalamanchili Sivaji,2021,2f22dda9-b040-447c-a066-2c69db383d5b
Bank With A Soul: Equitas,Dr. C K Garyali,2021,f9db1ca6-9c45-48e0-9c77-2236e764248f
An Ordinary Life: Portrait of an Indian Generation,Ashok Lavasa,2021,d3155b7e-cf68-40e0-800d-4ab41c4ed2a1
In An Ideal World,Kunal Basu,2021,a14c2ac6-2019-4395-bd6c-b77f39a6b6ec
My Own Mazagon,Captain Ramesh Babu,2021,29302758-bf32-47be-8904-65a5ede5391f
Leopard Diaries – the Rosette in India,Sanjay Gubbi,2021,fae96f95-248a-4263-9f0c-d75fe42af1d3
Balakot Air Strike: How India Avenged Pulwama,Manan Bhatt,2021,bdd0508e-ad4c-42cf-aac0-5b9ec1ec31dc
The Year That Wasn’t – The Diary of a 14-Year-Old,Brisha Jain,2021,90877c40-5384-4b29-8e30-71fb0daa5ef5
The Earthspinner,Anuradha Roy,2021,f03ff8b2-b775-41fc-bfee-f41f7673ba18
How the Earth Got Its Beauty,Sudha Murty,2021,881314a5-ea82-4aee-82d8-deabeb3a50db
OPERATION KHUKRI,Rajpal Punia & Ms Damini Punia,2021,c81500fe-aa7d-46bb-9cf0-9f0bd3f938a4
Accelerating India: 7 Years of Modi Government,K J Alphons,2021,ea3ac0d3-8cdf-4bc9-9084-bcf1a5c276ba
Back to the Roots,Tamannaah Bhatia,2021,eeb02162-71ea-4261-acf1-8beabcd4fde2
Gita Govinda: Jaydeva’s Divine Odyssey,Dr. Utpal K. Banerjee,2021,7a44cdac-63d7-4c91-8378-283cac1d5dd3
Human Rights and Terrorism in India,Subramanian Swamy,2021,a87c39a0-12c9-4753-a130-6a9d0f3b30c0
Translating Myself and Others,Jhumpa Lahiri,2021,43d9ff81-3325-4e9b-96ba-9433a95029b8
Shining Sikh Youth of India,Dr. Prabhleen Singh,2021,9f6c1dfe-8aa4-4734-ba19-2042225e4418
400 Days,Chetan Bhagat,2021,51f29f00-5f07-45ad-8c82-3d1b6749a48f
Jungle Nama,Amitav Ghosh,2021,4295ac04-a158-4a04-98ca-98494b195c53
The Fractured Himalaya: How the Past Shadows the Present in India-China Relations,Nirupama Rao,2021,8702babe-1f1d-4ff4-9e64-f12ef05dc2a3
The Battle of Rezang La,Kulpreet Yadav,2021,bf113f0f-e529-4b9e-b613-4dc5914857cc
Politics of Opportunism,R P N Singh,2019,4acdf5e0-87a1-49c1-8cd1-01473f8ace3b
Malayalam poetry,Akkitham Achuthan Namboodri,2019,418d66f4-5396-4ef9-a0ec-46f716164272
The Testaments,Margaret Atwood,2019,e9bf5233-6ae4-4413-a9b9-3a190d402421
Celestial Bodies,Jokha Alharthi,2019,3eac74ba-18b2-4322-9542-898fe849b567
Cheque book,Vasdev Mohi,2019,76e9e5c0-2144-49a9-8efa-1e0042b29a80
The Overstory,Richard Powers,2019,70544d0c-e34a-4e61-ab15-caca87be8de4
The Braille edition of the book Exam Warriors,PM Narendra Modi,2019,58dbc5ec-5e8d-469e-aed2-a942d2aac26c
Mind-Master,Viswanathan Anand and Susan Ninan,2019,c58439a8-9f5c-43be-b70b-9dcf2a95673a
Hemant Karkare: A Daughter’s Memoir,Hemant Karkare's daughter Jui Karkare,2019,8217ff9f-8613-4e67-8779-ac95195bef83
"""Courts of India""",Chief Justice of India (CJI) Ranjan Gogoi,2019,ed381334-82b0-4d57-af75-e639a1b0fa26
Hemant Karkare: A Daughter’s Memoir,Karkare's Daughter Jui Karkare,2019,c39e4546-145e-4ab9-be07-07b18ad39171
Braille Edition of ‘Exam Warriors’,Prime Minister Narendra Modi,2019,b55084f2-6094-4633-b751-9a8ff8d25581
Bridgital Nation,Shri N Chandrasekaran,2019,14e112e7-b3e9-4092-80d7-afe1e8150ec1
Girl Power: Indian Women Who Broke The Rules,Neha J Hiranandani,2019,96a0283c-5bfc-49a8-aa48-684b97ba0d4f
From Leeches to Slug Glue: 25 Explosive Ideas that Made (and Are Making) Modern Medicine,Roopa Pai,2019,31a9aa33-80fd-4191-a529-826c3ea6d0a8
Fakir Hassen,‘150 Years of Celebrating the Mahatma–the South African Legacy’,2019,b1923997-870c-462a-bc91-c651958d1be3
Turbulence and Triumph: The Modi Years,Rahul Agarwal and Bharathi S Pradhan,2019,516e1d5d-89a1-4718-8779-11f3e53e43ef
Handbook on Fisheries Statistics - 2018,Ministry of fisheries,2019,46fafe08-9ae9-4362-be75-41d8405f4073
"Savarkar: Echoes from a forgotten past, 1883-1924",Vikram Sampath,2019,7bf82996-aa2e-47ea-a30b-87ac81069dcc
Glorious Diaspora-Pride of India,Indian Diaspora Club,2019,2c485c35-ae0a-4a56-a608-ef68ad67bd4c
First They Erased Our Name: A Rohingya Speaks,"Habiburahman, Sophie Ansel",2019,16413ef6-78bb-448a-8d0a-d74ac1156d82
Obama: The Call of History,Peter Baker,2019,754a6dda-1aa6-4b35-baf0-cc236d7e6ebc
Kashmir’s untold story: Declassification,Iqbal Chand Malhotra and Maroof Raza,2019,d4af7cf5-cc2f-4462-b197-325ff899e6eb
“Sridevi: Girl Woman Superstar”,Satyarth Nayak,2019,8b69a2c0-1dca-46fb-a36c-f0be56f253b4
Manav,Department of Biotechnology (DBT) and Persistent Systems,2019,afe3acc6-421d-49b3-acee-297e63236b40
‘The Commonwealth at 70: From Westminster to the World’,St James House and the History of Parliament Trust,2019,92e41410-8f74-4940-9039-2655a89c2cba
Vivekadeepini,Adi Shankaracharya,2019,653d51fe-ae13-4665-b039-99d04e9360e6
"Listening, Learning and Leading",Venkaiah Naidu,2019,f3331102-7a11-4574-b636-41133171afb0
"'My Life, My Mission'",Baba Ramdev,2019,2dcf285c-be7f-478a-bb70-a6c2ba0df2fe
'The New Delhi Conspiracy',Meenakshi Lekhi,2019,5889113f-18b5-4b79-b97a-8891a82de72d
‘The Diary of Manu Gandhi’,Tridip Suhrud,2019,435f893f-cd00-48e9-a302-4cdeed00dcc0
"""A Prime Minister to Remember- Memories of a Military Chief""",Sushil Kumar,2019,db4580e5-7c0e-4f0d-ba5b-3333423c21b0
Vivekadeepini,Adi Shankaracharya,2019,bd55cabd-763f-4b35-b2d4-035022d3ec7d
“Lessons Life Taught Me Unknowingly”.,Anupam Kher,2019,2ab218b6-adae-4bd0-8fbf-49fc99f6fc6f
“Cricket World Cup: The Indian Challenge”,Ashis Ray,2019,3decf8c2-17b7-454a-9eb3-64bec0f6fa1a
My Journey,Dr. A.P.J. Abdul Kalam,2019,b649cb92-e955-4d39-99b1-0065c2c8c75e
Making of New India,Dr. Bibek Debroy,2019,6aedf3de-02bc-46f3-8463-ab9fe0d1da20
"""Whispers of Time""",Dr. Krishna Saksena,2019,1b9a5b97-a2e7-42ca-8f5e-611793962f7e
Indian Fiscal Federalism,Dr. Y.V. Reddy,2019,8c850815-b89c-4489-b02a-8a7381356e27
‘Chequered Brillance: The Many Lives of V K Krishna Menon’,Jairam Ramesh,2019,83e207ac-baa9-400b-8487-8e7be1811e29
‘Designing Destiny: The Heartfulness Way’,Kamlesh Patel Alias Daaji,2019,c173e907-0257-4d0e-ba4f-b87e8ee98c1f
‘The Heartfulness way: Heart-Based Meditations for Spiritual Transformation’,Kamlesh Patil & Joshua Pollock,2019,65bd8165-c6a4-4229-ac25-7b17f8643093
Darkness to light,Lamar Odom,2019,79466f5f-e721-4ef7-986c-bf1e57142dad
"Fire and Fury Corps -- Saga of Valour, Fortitude and Sacrifice',",Lieutenant General Ranbir Singh,2019,073f6c8b-cfeb-4985-a947-c7ef12a2cdbf
"Quality, Accreditation, and Ranking – A Silent Revolution in the Offing in Indian Higher Education",M Venkaiah Naidu,2019,991382a6-509d-44d5-8e87-613b5fdc0768
We are Displaced,Malala Yousafzai,2019,762e558f-9d0b-49d9-aa86-3e4f9e3de282
‘Saffron Swords’,Manoshi Sinha Rawal,2019,cb656eb7-722d-404d-b87e-36acb5e9a119
“The New Delhi Conspiracy”,Meenakshi Lekhi,2019,0ef3d326-6507-4be4-8a88-6ce9e713dbb1
"‘Law, Justice and Judicial Power- Justice P N Bhagwati’s Approach’",Mool Chand Sharma,2019,09c6958d-45d3-4729-ac0f-239e12bad784
‘Khooni Vaisakhi’,Mr. Suri,2019,113b88e9-28a8-44d7-bdc5-9d61035a0c43
‘Every Vote Counts- The story of India’s Elections’,Navin Chawla,2019,4767828c-1877-4b03-852c-7889c826c77d
‘Virat: The making of a Champion’,"Neeraj Jha, Vidhanshu Kumar",2019,63a3a227-83b7-461b-845d-73d027b35c5d
‘Undaunted: Saving the Idea of India’,P. Chidambaram,2019,10297bbf-7ef8-4b30-85a6-03cc78dad926
From Possession to Freedom,R Uma Maheswari,2019,147d3cfe-fc83-4c31-afaf-826c16ab39cc
The Third Pillar,Raghuram Rajan,2019,d07ba2c9-5eee-4704-897e-fddcf9d8bc91
‘Undaunted: Saving the Idea of India’,Ruchir Sharma,2019,0332671b-079d-44dc-aa2c-6457671d532f
Politics of Jugaad: The Coalition Handbook,Saba Naqvi,2019,ca250a48-0e8b-4cb7-ae49-0d5dfdea5574
Game Changer,Shahid Afridi,2019,e2b73011-078c-4bc8-9c6c-c839cb680696
‘Kundan: Saigal’s Life & Music’,Sharad Dutt,2019,32520c68-886f-41b6-82fd-a330148fd380
"""Chandra Shekhar - The Last Icon of Ideological Politics"";",Shri Harivansh and Shri Ravi Dutt Bajpai.,2019,c4dbfab3-f6bc-485c-a8e6-fe21c3d578fc
‘Defining India: Through Their Eyes’,Sonia Singh,2019,26dd001c-c1d0-4b5b-9e66-96224f7519b6
'Function of Data Sovereignty - The Pursuit of Supremacy',Vinit Goenka,2019,a57ed366-6107-42e2-8123-44932d5a8da2
"‘Ayodhya: City of Faith, City of Discord’",Valay Singh,2019,4ae1dc24-6fac-413f-b0c7-fb46e6841b1d
An Ordinary Life: Portrait of an Indian Generation,Ashok Lavasa,2021,d3155b7e-cf68-40e0-800d-4ab41c4ed2a1
In An Ideal World,Kunal Basu,2021,a14c2ac6-2019-4395-bd6c-b77f39a6b6ec
My Own Mazagon,Captain Ramesh Babu,2021,29302758-bf32-47be-8904-65a5ede5391f
Leopard Diaries – the Rosette in India,Sanjay Gubbi,2021,fae96f95-248a-4263-9f0c-d75fe42af1d3
Balakot Air Strike: How India Avenged Pulwama,Manan Bhatt,2021,bdd0508e-ad4c-42cf-aac0-5b9ec1ec31dc
The Year That Wasn’t – The Diary of a 14-Year-Old,Brisha Jain,2021,90877c40-5384-4b29-8e30-71fb0daa5ef5
The Earthspinner,Anuradha Roy,2021,f03ff8b2-b775-41fc-bfee-f41f7673ba18
How the Earth Got Its Beauty,Sudha Murty,2021,881314a5-ea82-4aee-82d8-deabeb3a50db
OPERATION KHUKRI,Rajpal Punia & Ms Damini Punia,2021,c81500fe-aa7d-46bb-9cf0-9f0bd3f938a4
Accelerating India: 7 Years of Modi Government,K J Alphons,2021,ea3ac0d3-8cdf-4bc9-9084-bcf1a5c276ba
Back to the Roots,Tamannaah Bhatia,2021,eeb02162-71ea-4261-acf1-8beabcd4fde2
Gita Govinda: Jaydeva’s Divine Odyssey,Dr. Utpal K. Banerjee,2021,7a44cdac-63d7-4c91-8378-283cac1d5dd3
Human Rights and Terrorism in India,Subramanian Swamy,2021,a87c39a0-12c9-4753-a130-6a9d0f3b30c0
Translating Myself and Others,Jhumpa Lahiri,2021,43d9ff81-3325-4e9b-96ba-9433a95029b8
Shining Sikh Youth of India,Dr. Prabhleen Singh,2021,9f6c1dfe-8aa4-4734-ba19-2042225e4418
400 Days,Chetan Bhagat,2021,51f29f00-5f07-45ad-8c82-3d1b6749a48f
Jungle Nama,Amitav Ghosh,2021,4295ac04-a158-4a04-98ca-98494b195c53
The Fractured Himalaya: How the Past Shadows the Present in India-China Relations,Nirupama Rao,2021,8702babe-1f1d-4ff4-9e64-f12ef05dc2a3
The Battle of Rezang La,Kulpreet Yadav,2021,bf113f0f-e529-4b9e-b613-4dc5914857cc
A Rural Manifesto – Realising India’s Future through her Villages,BJP MP Varun Gandhi,2018,bff07f20-872d-494e-add7-475391fc60c8
Changing India,Dr. Manmohan Singh,2018,c5e2b498-a52c-44cd-bfb0-9caf9e6512de
Timeless Laxman,Prime Minister Narendra Modi,2018,e7453205-888d-444c-bb53-1477469c36ee
Arivu,Dr Murali Mohan Chuntharu,2018,8fbb53f5-0d6e-4dc9-b021-5befaee1527a
The Fire Burns Blue: A History of Womens Cricket in India,Karunya Keshav and Sidhanta Pathak,2018,439b58a6-1735-49b3-9fa8-566ee8f65972
Maharana Pratap: The Invincible Warrior,Rima Hooja,2018,433392e3-4177-43a3-9534-aa07ebeb7149
The Paradoxical Prime Minister,Shashi Tharoor,2018,8a1a3d2d-cf6c-4443-add6-dd142e84e439
The Rule Breakers,Preeti Shenoy,2018,fde425e3-47d0-411f-b796-e6d3582ec87f
Experiential Learning -- Gandhiji's Nai Talim,Union Minister of Human Resource Development Prakash Javadekar,2018,2067b10d-610d-4289-bfc2-af501b6971b1
"From Lehman to Demonetisation: A Decade of Disruption, Reforms and Misadventures",Tamal Bandyopadhyay,2018,f47f98e1-46a4-4feb-975f-0b8c2a89225d
Poonachi or the Story of a Black Goat,Perumal Murugan,2018,d65f752b-6345-4069-84bd-4901f316fabc
Making of Legend,Bindeshwar Pathak,2018,319adc06-70b9-46b6-a43a-722036792058
Diabetes with Delight,Anoop Misra,2018,8c97f7a5-ff25-4034-ae9e-98bc5624e3f0
The Last White Hunter,Donald Anderson with Joshua Mathew,2018,269da6ca-83e4-4d05-ae3c-454e203a3b25
Indian Cultures as Heritage,Romila Thapar,2018,61e2c4fe-f7b2-40d5-8593-7d795e0c6d3f
Strangers No More: New Narratives from Northeast,Sanjoy Hazarika,2018,06aa1acb-9a82-4b34-9f0f-9208fcf13fc8
