Book ID,Available Status,Issued Status
de89d1f1-78ea-4542-8668-657da2c17658,10,0
dc959337-f3e6-4a06-9204-c3b8575d4148,10,0
ab1f9253-fa8a-41df-bc83-36420c6970d8,10,0
0fa0d6a5-77e0-4756-a147-8c45d674dfd5,10,0
455083f1-75ca-4e0c-b03d-8a2fadf63c6a,10,0
61ac63cf-057f-448d-8cbb-6b2f8e733752,10,0
6aba9c2f-fae6-469b-9b1d-c0a0d9dc5ac7,10,0
4cdcfc33-c1b4-4c39-8305-724ecabbdd56,10,0
a3b4e78b-9497-4d27-8a67-ae53f0970112,10,0
fd50f496-e344-426f-bcfc-da0b36b9941c,10,0
9c9868fb-c305-4a38-bf76-f803a0908ea5,10,0
786fdc80-28fe-451e-a986-94c809d2cb0c,10,0
7c1d9ce5-9c53-4296-a906-9d12a43d0a3b,10,0
6a8f4c8b-caf8-4483-b725-82dae86af305,10,0
4f1e38bd-8902-4a6d-80b7-4ab20b0350fc,10,0
9d3b93c7-8555-4aec-a7b4-a5d989feba53,10,0
002e1511-b04c-406a-b01f-c4c95ba633b9,10,0
8c9a9b4f-0a52-4a70-b8e3-f4fd5487f51e,10,0
6dc6de67-9cbd-44c0-adfd-235c9e61da0d,10,0
d89577ef-c5d6-4e4d-ada7-83356576dd52,10,0
c8180ad6-a912-40cb-be40-cb9c33cb20f5,10,0
44a8e315-bcb2-4a8d-8acb-510912f25caf,10,0
11fee5bc-f17d-4cc3-a8e6-919f43ccfc94,10,0
313dddfe-8d5f-4916-a8e4-4fa071e8f77e,10,0
456d2128-deb4-4fc4-a88c-9e5bb355a6c4,10,0
2c5e88e6-9e68-42c2-a869-1edb8890d782,10,0
d5ca7193-6fe3-4bbb-8416-07d97c3ee52e,10,0
7966f0d6-3ac4-4a77-b426-b68a7f555ce9,10,0
9dc3672e-be4e-47ae-b722-63c885a681ea,10,0
781bca69-23af-46a7-9a8a-7aca57c94f62,10,0
d79175b4-b612-48ce-9f15-8b0b33040faa,10,0
bcef0c2b-9d72-4801-badc-986ad1b51c74,10,0
211662b1-bc00-47ca-a4b7-961cbd0c9b30,10,0
fd5d65cb-a136-490a-a1ab-3a496d68e157,10,0
1e7c490c-5533-46ed-b56f-2d9697c49488,10,0
e4cf4e23-a87d-4e11-8018-204bfcf02fad,10,0
3daea461-a42a-4640-b778-744436f8534a,10,0
5f7739d7-d9f9-4ea2-983b-929ef39d83da,10,0
b4bb9df3-1885-43bd-abab-a722894d9057,10,0
475e3bb9-994a-446c-90ea-270c8caa7c2d,10,0
3340fff1-feb4-4a0f-92bd-de3e2b1f7a67,10,0
a81fd376-4561-499d-a5df-c16177589725,10,0
2b39ab00-cb0a-4ce0-9a86-f9909b85839a,10,0
5bfd0816-b33d-4e30-9371-f4cc1f850859,10,0
070f9500-7fb1-4416-9f62-8ee4c3b654ce,10,0
5a367ad2-cf66-48ef-a4ec-465ad882af49,10,0
5a197e1e-adba-476e-a181-e15e031153c1,10,0
7589018e-fc20-46f6-b8cf-30fca1e64b15,10,0
107a11f1-4b4c-4bc0-b063-280e4c8b5e0d,10,0
a09cf6eb-1c8d-43f6-80a9-0986c9b75b8d,10,0
321df4d5-530a-4d2d-973b-3d18c5bac3df,10,0
d4aaee9d-c2e1-43c9-a71e-b8e0437aa8f1,10,0
4f18e765-e32a-4f07-8508-78d26602b29b,10,0
2a4bd56d-98da-4824-9ce5-37e610da9983,10,0
d3937a84-7496-4cc5-b431-22dc23c5b97a,10,0
80e5d587-0e44-4ecc-8e25-a467d1fd32c6,10,0
83b7bd61-fe58-40f1-b474-098626007f5b,10,0
b5d18342-cdcb-4cb6-af7f-8159e47d3127,10,0
2a456ba7-68dc-4dbc-8e52-1e85b313fa18,10,0
fb532c42-3d14-4eb9-aea2-dd4cf1507dc3,10,0
6c4a6280-a147-4edd-ad5a-c07b87ef1cc7,10,0
c7bdc06b-2a11-4151-8e84-6845b14e980c,10,0
434ce85e-3c09-4964-8124-f0440dafb4b1,10,0
895d026b-cc3c-478c-b48f-2213b8c48869,10,0
d1eda5f6-16ac-4551-a5ff-725aaa55ae1c,10,0
018b992d-5aef-4a4b-8db8-262e03de6ec7,10,0
be45e5c6-6ca0-435f-9545-1efa66bdfc8c,10,0
64cc684b-b7e7-4eec-8c61-9e8385243e88,10,0
a26d09c8-1ce3-481b-b803-d00662f08301,10,0
76cae9f4-e45e-4a9b-8eed-8c611bc70f84,10,0
69a448a5-7568-4de7-a7a6-952ef8e578b2,10,0
dfe0cfaa-00b8-4ab4-a782-4513d09e0c89,10,0
1f12ceb7-beab-45b6-93fa-12ed6a26b74e,10,0
d495abac-0269-4237-87dc-3249721bd657,10,0
bc1ec23f-fcbb-4611-ac80-b0b0a7a11ec7,10,0
13c54014-de5a-45a3-8e15-e6c76bc30e88,10,0
1062f865-4dc8-4c7d-9089-22e1e4d176f3,10,0
27f96248-e952-4863-bdbf-a58faea98e75,10,0
62ad17d1-a61c-4bed-a5ec-96edadeb8c05,10,0
11231961-5159-45ee-99c5-d09d53aecdbc,10,0
6db23dbd-dabd-4891-91f2-1449437fffa1,10,0
13596973-5c8e-4951-952b-7f3ab99c75bf,10,0
7df2c876-93e1-4039-989d-80800a38d878,10,0
6acc6b3f-2bfe-45cf-baf5-68ed0ae1fc76,10,0
b14148f6-04cc-4965-b462-c9dac7d57ccd,10,0
029966fb-b811-4dc9-8271-f2decd2b498f,10,0
efb0767e-08c4-4b2a-834a-be03277ce2b3,10,0
eb860ff8-191f-4fd4-b207-bd8be3689ba5,10,0
23ddedaa-b821-4263-8f70-eea6ccd7de1c,10,0
09d83ae6-a27b-4466-bd31-0b138bfbf8d3,10,0
ff23203d-a104-4b5b-9518-f1a05b4a1af1,10,0
f2b09b3b-562a-41f7-8913-69b5ee20b071,10,0
181b9e13-b4e0-4a84-bc11-7483bcf96ff2,10,0
135dca93-4997-4053-86da-5a69a41802fe,10,0
50146920-0ad2-4a1e-8a1a-026f4af198df,10,0
fdaf9ceb-47ea-41eb-9e26-9d07f18fcee2,10,0
1888ce1e-da54-4375-9e0d-ec37db0661da,10,0
94e1f62f-229e-4414-80ec-4fb5945954e2,10,0
c77f895b-8560-4c2e-b584-9f39c528885b,10,0
68b8dfb9-59ca-4044-84c8-eac9b69720a5,10,0
913c5462-3387-40be-81e6-8457ed6cdc5d,10,0
49293fec-96da-4389-a06c-5f0e0c224d1a,10,0
bb82595f-2200-4468-b992-012932bdf516,10,0
274ec2c1-c079-4903-b785-f50054bf1a99,10,0
ebb2747c-512e-43cf-b316-2d2b3f6cbbaf,10,0
d3d84dd1-2a71-4a2b-aa0c-0147d2141d19,10,0
1393fbd3-95a7-4408-89c0-0f5eaaba64cd,10,0
b72317cf-148c-46e1-9884-ea025b0235e9,10,0
3da1c787-e386-4389-925f-90c93bb6c3d4,10,0
117c2fe5-a19c-48d6-8c2f-61a9b2285644,10,0
95edaaf2-97c3-4219-8e50-f61448c9629c,10,0
4c96b660-3060-45e3-995f-6fcd15959c54,10,0
53dbb474-d916-43ff-9a01-ff87034c5f8e,10,0
223f4b1f-3a94-452c-880c-5c002486d01b,10,0
21796c46-463b-4c60-a817-c0e36683a3a9,10,0
75ac40a8-7678-4c62-ac6b-97d890c51c0c,10,0
473f0deb-4fa4-4d0c-92a9-1ce387944570,10,0
0528b50e-1362-4817-beaa-4fbb6c7da636,10,0
7e87075b-c1e4-4d71-b4ca-620f36bfe4f7,10,0
ebd1c4c5-f313-4328-b443-8d80feabce8a,10,0
27d63b62-1ba6-4f57-9c80-2b05d87a73c5,10,0
0c78f4a3-05b8-4f28-a77b-c13d5ff156f1,10,0
680efed2-2a33-43d8-8c8b-01f1cd24ee34,10,0
7d77b817-25a2-4134-9ffb-6727cc01069b,10,0
90544cf4-714c-4bbf-858d-bf42bac38761,10,0
1203e740-3d8c-496c-a7ac-35c9d1529c24,10,0
f69118f1-a204-490b-a389-2df4780cfbf6,10,0
8d91500c-9923-43bd-a292-5560eec4aa96,10,0
e4ace54e-4d6f-452a-9a1b-3a4984a10aea,10,0
a6453dcf-408b-4363-869f-c5fad69a496c,10,0
8e123d8d-08f4-419a-ab04-4a3c0c9de7e6,10,0
335ae70f-06cf-43ba-bea5-b8e65706a3b4,10,0
90849a99-c8cd-4c9b-a23f-54894541604c,10,0
b53517c2-9090-4086-8919-c92d4e0a6ba9,10,0
0bf2e336-fa06-44c7-96ac-4fadc67bb80d,10,0
ad8ecb06-eeb4-423d-afdb-c28181a6d863,10,0
ffd16970-93ca-4776-b1d2-1a5dd92eebd8,10,0
e69287f2-ef41-4d06-938e-05a66447fc44,10,0
054159cd-dee9-4af6-923b-4386588df5cd,10,0
39f7a033-4c2f-4aa0-8cdf-72dc929022ed,10,0
8c3dd247-3306-4a82-8fdc-6bda7eccd45d,10,0
89c12837-e974-4cd8-b241-de274500063e,10,0
e55811e2-95f3-4e50-bb0c-60c8570e64cb,10,0
bca05c42-a685-4a00-a08d-baadf116d731,10,0
793ef0b8-e231-4b83-ae47-bef627acf64b,10,0
5f099a42-84c1-435f-a382-297c595c12bf,10,0
fd6a54e2-e793-424a-83a4-8830a9ceede7,10,0
8c3b360f-64da-4fab-a2b6-51ca6cf41843,10,0
ece3ca1b-3e49-48d5-96c1-7ddb46d6ed74,10,0
3fd27b05-4f70-4633-bb94-6dd81acf9027,10,0
85e9e2bb-8220-47f8-b79d-efb980fe47bb,10,0
e97d3c79-414b-40cc-b0ea-edc9d2db2e91,10,0
d77c7b8a-2b42-4f3a-97dc-9746608925bf,10,0
b0525d86-79a5-40b1-95a0-4e5a61a541a9,10,0
741aeee0-545f-4815-b05b-d12724d9cdf4,10,0
611d74d5-aaa5-426b-8ee5-acd4e6274d1b,10,0
1af48201-f134-44a1-806b-fcf8c0f169d2,10,0
b9e41363-7464-4b55-b6d9-9c13b3306267,10,0
f1f23720-ffc3-4e12-97f0-57c6d43ad9dd,10,0
46163ca4-4067-4e35-b0c9-e725bbc26df5,10,0
dbed7d07-b761-4846-b818-1f92a974a2b6,10,0
0aa4112e-d15a-4c3a-b0ba-7c77feb99121,10,0
d64056eb-2cba-4345-b6c1-8c66f6e99bb6,10,0
132b07b7-6b18-4e78-aae8-acaac7b2f336,10,0
4d2fd3d2-fd1f-4fca-9ab8-76cd605d30e3,10,0
81dd5f60-2dae-4774-8413-e9795c2f2eee,10,0
472d49c5-16d0-47ea-9047-f6610923bc8a,10,0
601f4353-67f6-4c6f-a98a-64cce8390e5c,10,0
3efb8ef3-1638-4d4d-ab6a-3b510cd11ab3,10,0
0a70cabc-81af-426e-bfac-924fcb5f227f,10,0
9613089c-89ac-420d-b3aa-d78c599e6972,10,0
937aff01-0a0e-4e05-90b4-0eba54bdd97b,10,0
4e9fbe92-175c-4be9-b9b4-70d5bf38582e,10,0
5f0c2442-9727-4d8b-9044-d0658e2858d0,10,0
613008f5-d9c6-4964-87de-aa78c5641d5d,10,0
08e551a2-6c1d-4509-b611-db7198c49f0a,10,0
319a74b9-5870-4252-8ca7-c211f1e1982f,10,0
675e49b1-5269-46d8-b76e-74b0f0d65e69,10,0
a5021927-9da5-4c8e-b6d8-697afca7ceff,10,0
9d653434-e638-4e9a-8182-34e329f0f4b4,10,0
b1b188c9-f6ba-4ac4-8474-cbaa9277407c,10,0
7665e10b-1607-497d-ac62-b0b8684b9008,10,0
0f2dd610-6b89-4de2-8896-bc7e7579f6e4,10,0
d6c8b639-036b-4521-ba1e-81559a981728,10,0
d1bbaa82-fcd3-46ea-9ebb-58093e4a4c79,10,0
99fea18d-8fe6-4ba0-84f9-d644d53304bf,10,0
39173eff-ae6e-489e-bd56-599d9d58ec63,10,0
cd522681-58be-4f90-a2ed-77773f4106b4,10,0
b0a34245-e746-4868-b18e-601b224b905b,10,0
dddfce98-73ee-4acf-adf0-8622fc57abcb,10,0
3da1c787-e386-4389-925f-90c93bb6c3d4,10,0
117c2fe5-a19c-48d6-8c2f-61a9b2285644,10,0
95edaaf2-97c3-4219-8e50-f61448c9629c,10,0
4c96b660-3060-45e3-995f-6fcd15959c54,10,0
53dbb474-d916-43ff-9a01-ff87034c5f8e,10,0
223f4b1f-3a94-452c-880c-5c002486d01b,10,0
21796c46-463b-4c60-a817-c0e36683a3a9,10,0
75ac40a8-7678-4c62-ac6b-97d890c51c0c,10,0
473f0deb-4fa4-4d0c-92a9-1ce387944570,10,0
0528b50e-1362-4817-beaa-4fbb6c7da636,10,0
7e87075b-c1e4-4d71-b4ca-620f36bfe4f7,10,0
ebd1c4c5-f313-4328-b443-8d80feabce8a,10,0
27d63b62-1ba6-4f57-9c80-2b05d87a73c5,10,0
0c78f4a3-05b8-4f28-a77b-c13d5ff156f1,10,0
680efed2-2a33-43d8-8c8b-01f1cd24ee34,10,0
7d77b817-25a2-4134-9ffb-6727cc01069b,10,0
90544cf4-714c-4bbf-858d-bf42bac38761,10,0
1203e740-3d8c-496c-a7ac-35c9d1529c24,10,0
f69118f1-a204-490b-a389-2df4780cfbf6,10,0
8d91500c-9923-43bd-a292-5560eec4aa96,10,0
e4ace54e-4d6f-452a-9a1b-3a4984a10aea,10,0
a6453dcf-408b-4363-869f-c5fad69a496c,10,0
8e123d8d-08f4-419a-ab04-4a3c0c9de7e6,10,0
335ae70f-06cf-43ba-bea5-b8e65706a3b4,10,0
90849a99-c8cd-4c9b-a23f-54894541604c,10,0
b53517c2-9090-4086-8919-c92d4e0a6ba9,10,0
0bf2e336-fa06-44c7-96ac-4fadc67bb80d,10,0
ad8ecb06-eeb4-423d-afdb-c28181a6d863,10,0
ffd16970-93ca-4776-b1d2-1a5dd92eebd8,10,0
e69287f2-ef41-4d06-938e-05a66447fc44,10,0
054159cd-dee9-4af6-923b-4386588df5cd,10,0
39f7a033-4c2f-4aa0-8cdf-72dc929022ed,10,0
8c3dd247-3306-4a82-8fdc-6bda7eccd45d,10,0
89c12837-e974-4cd8-b241-de274500063e,10,0
e55811e2-95f3-4e50-bb0c-60c8570e64cb,10,0
4aa65d5f-9a8e-4170-b814-1805b9b8422c,10,0
ac4b0310-c152-40f9-8377-e997a02c2e8b,10,0
b965902f-d858-4561-a3ae-95940c0b4c49,10,0
b1df183c-ea32-42ca-a24c-93722fe84a6e,10,0
f15784aa-a8d3-426b-91f2-f72cfd1f6358,10,0
83e96147-5325-4bad-bbdc-5b80b2ae69a1,10,0
ccb12151-e5d9-49c4-98e9-d8905dbf73a2,10,0
59c1ef10-48cb-49be-bb3e-f687fbbbd446,10,0
91574ffc-7229-4fc9-83e3-59c1a0af427e,10,0
b2dc0adc-13eb-44f9-b2b8-7a44f0af9b48,10,0
b9076a12-030b-457d-adec-304063606cb9,10,0
48b7d448-6f1b-4209-909e-1f754f1243be,10,0
b6e10536-b560-41fa-b76c-459c1a9786f3,10,0
48b73a23-43a7-44fd-a2ec-3994c8b13944,10,0
e1233f38-8b60-4dee-81ac-069fb60c47ba,10,0
f4ae1924-3ec9-495e-b9c6-ebcc71b04a3c,10,0
2efafbab-68af-493e-8bd8-039fe5fceb03,10,0
81622dec-e99b-4793-9221-db091893e340,10,0
27f14823-cdc9-4e1c-8d95-ab6bc795e25b,10,0
a73ed6b5-6ea4-4822-a48e-35f2f04e5bcb,10,0
df5e04f6-b3c6-4273-b2fe-0d68aef519bf,10,0
